source_name,destination_name,type
AUDv,ORBl,unk
VISl,AUDd,unk
ECT,RSPd,unk
TEa,VISp,unk
ACAd,VISl,unk
VISam,GU,unk
GU,VISC,unk
ECT,AUDd,unk
ACAd,ACAv,unk
ORBvl,VISp,unk
MOs,VISl,unk
AUDv,ECT,unk
SSs,SSp-ll,unk
ORBl,ORBvl,unk
VISam,ILA,unk
VISal,ACAd,unk
AUDd,AUDd,unk
SSs,VISC,unk
SSs,SSp-ul,unk
ORBvl,VISam,unk
VISp,TEa,unk
PERI,ILA,unk
ILA,VISpl,unk
ORBvl,MOp,unk
ECT,ACAv,unk
VISal,AUDp,unk
SSp-ul,AId,unk
VISp,SSp-tr,unk
SSp-bfd,PTLp,unk
VISpl,VISl,unk
AId,GU,unk
VISpm,VISam,unk
PTLp,RSPv,unk
AUDd,SSp-bfd,unk
SSs,MOp,unk
AUDd,VISam,unk
ORBm,AId,unk
VISl,AUDv,unk
MOp,SSp-n,unk
SSp-ul,SSp-ul,unk
RSPd,MOs,unk
TEa,PERI,unk
SSp-ll,ACAd,unk
ORBvl,ECT,unk
MOs,ORBvl,unk
VISp,ORBvl,unk
ECT,PTLp,unk
MOp,VISam,unk
SSs,AIv,unk
PERI,MOs,unk
RSPagl,RSPagl,unk
ACAv,MOp,unk
AId,AId,unk
AUDv,MOp,unk
RSPv,VISam,unk
ORBl,SSp-bfd,unk
PTLp,AUDp,unk
AIp,RSPagl,unk
AUDv,TEa,unk
SSp-ul,SSp-m,unk
SSp-tr,TEa,unk
SSp-m,MOp,unk
SSp-n,AIp,unk
VISl,SSp-ll,unk
TEa,ECT,unk
SSp-m,SSp-m,unk
MOs,AIv,unk
VISam,ACAd,unk
VISam,RSPagl,unk
VISal,FRP,unk
ORBvl,VISpm,unk
MOp,AUDv,unk
ORBvl,RSPd,unk
VISam,VISl,unk
ORBvl,VISpl,unk
VISp,ORBm,unk
RSPv,VISpl,unk
SSp-tr,VISl,unk
GU,ECT,unk
SSs,ORBl,unk
ECT,AUDp,unk
SSs,FRP,unk
RSPv,PL,unk
SSp-bfd,AUDp,unk
ACAd,AIv,unk
RSPd,MOp,unk
AIp,ILA,unk
ACAd,RSPagl,unk
ORBm,FRP,unk
RSPd,VISl,unk
SSp-m,PERI,unk
MOs,PTLp,unk
VISal,AUDd,unk
AId,AUDv,unk
TEa,MOp,unk
VISam,ECT,unk
GU,RSPv,unk
AUDd,MOs,unk
PERI,ORBm,unk
FRP,MOs,unk
SSp-tr,ECT,unk
RSPv,SSp-tr,unk
PTLp,PTLp,unk
ACAd,PL,unk
VISam,VISC,unk
SSp-tr,SSp-ll,unk
AIp,ORBm,unk
AIv,AIv,unk
VISal,PTLp,unk
MOs,VISp,unk
SSp-bfd,PERI,unk
AId,AIp,unk
ACAd,AUDd,unk
PL,AIp,unk
SSp-ll,SSp-ul,unk
ACAd,ILA,unk
ECT,ORBm,unk
SSp-ll,SSp-ll,unk
VISam,RSPv,unk
MOs,SSp-tr,unk
RSPv,PTLp,unk
PERI,AIp,unk
GU,GU,unk
MOs,ORBl,unk
AUDv,AUDd,unk
GU,AIp,unk
GU,SSs,unk
FRP,PL,unk
VISp,RSPd,unk
MOp,MOs,unk
SSp-ll,AIp,unk
VISpl,PERI,unk
SSp-bfd,AUDd,unk
MOs,ECT,unk
MOs,MOs,unk
VISC,AId,unk
SSp-bfd,SSp-ll,unk
VISp,VISp,unk
AUDp,VISal,unk
ACAd,VISpm,unk
VISal,MOs,unk
MOp,ECT,unk
PERI,ORBvl,unk
SSp-ul,MOp,unk
VISal,AUDv,unk
ILA,ILA,unk
VISl,MOs,unk
GU,AUDv,unk
RSPv,AUDp,unk
VISp,SSp-bfd,unk
VISal,RSPd,unk
SSp-ll,RSPd,unk
SSp-bfd,RSPd,unk
SSp-ll,PL,unk
VISl,AUDp,unk
SSp-ul,ECT,unk
RSPagl,RSPv,unk
AUDv,ORBvl,unk
ACAv,ACAv,unk
PTLp,VISpl,unk
ORBl,FRP,unk
AUDd,SSp-tr,unk
AId,PERI,unk
SSp-ul,VISC,unk
AIv,ORBvl,unk
VISam,AId,unk
TEa,ORBvl,unk
PTLp,AUDv,unk
RSPv,AIv,unk
ORBvl,SSp-m,unk
ORBvl,AUDd,unk
VISam,ORBvl,unk
ECT,SSp-tr,unk
SSp-bfd,ACAd,unk
VISam,ORBm,unk
GU,VISpm,unk
PERI,SSp-n,unk
VISam,VISp,unk
FRP,ECT,unk
SSp-bfd,SSp-bfd,unk
SSp-m,ECT,unk
VISpl,VISal,unk
AIv,ACAd,unk
PERI,AId,unk
AUDv,AIv,unk
SSp-tr,RSPv,unk
ILA,AIv,unk
RSPagl,SSp-n,unk
VISal,ORBl,unk
AIv,ILA,unk
TEa,SSs,unk
AId,VISC,unk
RSPd,ACAd,unk
ACAd,AIp,unk
SSp-ll,VISam,unk
MOp,GU,unk
PTLp,AIv,unk
TEa,SSp-ul,unk
AIp,SSp-n,unk
SSp-bfd,SSs,unk
SSp-ll,TEa,unk
VISal,MOp,unk
AIp,MOp,unk
SSp-m,VISC,unk
ORBl,ORBm,unk
MOp,VISC,unk
AUDd,GU,unk
ORBm,ORBl,unk
PL,ORBm,unk
ACAv,PL,unk
PTLp,MOp,unk
AUDv,AUDp,unk
SSp-ll,ILA,unk
VISl,RSPagl,unk
TEa,AId,unk
ILA,ORBvl,unk
VISl,VISpl,unk
ACAv,RSPagl,unk
ORBvl,SSp-tr,unk
RSPagl,RSPd,unk
VISpl,RSPv,unk
GU,PL,unk
ACAd,PTLp,unk
ORBvl,SSp-bfd,unk
ILA,RSPagl,unk
RSPv,RSPd,unk
AUDv,ACAd,unk
AIp,PERI,unk
SSp-ll,PTLp,unk
RSPd,RSPd,unk
ILA,ACAd,unk
RSPv,AId,unk
VISp,MOs,unk
ORBvl,AUDv,unk
GU,MOp,unk
VISp,PTLp,unk
RSPv,RSPv,unk
ORBl,SSp-ul,unk
SSs,SSp-m,unk
AIv,AId,unk
ACAd,VISp,unk
PERI,AIv,unk
VISam,VISam,unk
AUDv,AId,unk
PTLp,VISp,unk
AId,FRP,unk
MOp,SSp-m,unk
SSp-tr,ORBm,unk
ORBm,MOs,unk
PL,AId,unk
FRP,SSp-n,unk
SSp-m,MOs,unk
MOs,VISal,unk
PTLp,ORBm,unk
VISl,VISp,unk
FRP,SSs,unk
SSp-tr,ILA,unk
SSp-bfd,ORBl,unk
SSp-ul,SSs,unk
SSs,AUDv,unk
AIp,FRP,unk
AIv,AUDd,unk
AUDv,MOs,unk
AId,SSp-m,unk
RSPagl,TEa,unk
SSp-ul,PERI,unk
SSp-tr,AIv,unk
VISp,ORBl,unk
ORBm,PTLp,unk
VISam,VISal,unk
FRP,GU,unk
PERI,VISpl,unk
MOs,AUDd,unk
VISal,VISp,unk
MOp,ORBl,unk
SSp-m,AId,unk
MOp,AId,unk
VISpl,RSPd,unk
GU,TEa,unk
ILA,VISam,unk
SSp-n,VISC,unk
VISam,TEa,unk
AUDv,ACAv,unk
TEa,GU,unk
SSp-ll,MOs,unk
GU,ACAd,unk
AIp,ORBvl,unk
ORBm,RSPv,unk
SSs,SSp-tr,unk
AUDv,PERI,unk
TEa,VISpm,unk
SSp-ll,ORBl,unk
AUDd,AIp,unk
SSp-ll,SSp-tr,unk
FRP,RSPv,unk
VISl,PERI,unk
AUDv,ILA,unk
SSp-tr,VISal,unk
MOs,VISpm,unk
SSs,SSp-bfd,unk
VISp,RSPagl,unk
MOs,SSp-ll,unk
AUDv,AIp,unk
ORBl,MOs,unk
SSp-tr,SSp-bfd,unk
PL,AIv,unk
SSp-tr,ACAd,unk
ORBl,AIv,unk
RSPv,ECT,unk
ILA,MOs,unk
VISl,VISam,unk
AUDd,AUDv,unk
MOp,SSp-bfd,unk
MOs,GU,unk
VISpm,VISpm,unk
AIv,ORBl,unk
AUDd,VISpl,unk
MOs,SSp-bfd,unk
MOs,PERI,unk
AIv,AUDv,unk
ORBm,ILA,unk
RSPd,SSp-tr,unk
TEa,SSp-n,unk
GU,VISal,unk
ACAd,RSPd,unk
ILA,ORBm,unk
SSp-bfd,PL,unk
RSPv,GU,unk
AUDv,ORBm,unk
AIp,SSp-ul,unk
MOs,AUDv,unk
ACAv,ORBm,unk
VISpl,ACAv,unk
PTLp,ECT,unk
SSp-tr,AUDv,unk
VISam,PERI,unk
RSPv,ILA,unk
RSPv,VISp,unk
SSp-ul,SSp-bfd,unk
RSPv,ORBm,unk
SSs,AId,unk
VISam,FRP,unk
VISal,ECT,unk
VISl,ORBvl,unk
ORBm,RSPd,unk
RSPv,ORBvl,unk
PERI,PTLp,unk
ORBm,ORBvl,unk
SSp-bfd,TEa,unk
PL,SSp-ll,unk
AUDd,AId,unk
FRP,RSPd,unk
AUDp,MOp,unk
AIp,AId,unk
PERI,FRP,unk
ACAd,FRP,unk
ORBvl,RSPv,unk
SSp-bfd,VISp,unk
PTLp,VISam,unk
SSp-bfd,MOs,unk
SSp-tr,PL,unk
AUDd,SSs,unk
VISal,SSp-ll,unk
AUDd,VISal,unk
SSp-tr,ACAv,unk
ECT,ILA,unk
AUDv,FRP,unk
SSp-tr,ORBvl,unk
VISal,RSPv,unk
PERI,VISal,unk
VISal,SSp-ul,unk
AUDd,PTLp,unk
ACAd,ORBvl,unk
ORBl,RSPv,unk
PERI,MOp,unk
SSs,SSp-n,unk
VISp,VISl,unk
VISp,VISam,unk
SSp-ul,TEa,unk
AIv,VISal,unk
TEa,VISal,unk
GU,RSPd,unk
AUDp,AUDd,unk
ACAd,VISal,unk
SSp-m,SSp-n,unk
PERI,AUDp,unk
SSp-bfd,ECT,unk
SSp-bfd,VISal,unk
PL,VISC,unk
FRP,ACAd,unk
MOs,ILA,unk
SSp-m,SSs,unk
VISal,SSp-bfd,unk
PERI,AUDd,unk
AIv,ECT,unk
AUDd,PERI,unk
ORBm,AIp,unk
ORBvl,SSs,unk
FRP,TEa,unk
RSPagl,SSp-m,unk
ORBvl,SSp-ll,unk
SSp-bfd,SSp-ul,unk
SSs,AIp,unk
ORBl,PL,unk
VISal,VISC,unk
SSp-bfd,SSp-tr,unk
AUDd,AIv,unk
AIp,AIv,unk
MOp,ACAv,unk
ORBvl,GU,unk
SSp-ll,VISpm,unk
RSPv,TEa,unk
ACAd,MOs,unk
ILA,VISl,unk
VISal,SSp-n,unk
PTLp,MOs,unk
SSp-n,AId,unk
AUDd,MOp,unk
MOp,AUDp,unk
ECT,ORBvl,unk
SSp-bfd,VISl,unk
ACAd,ACAd,unk
PERI,PERI,unk
MOp,ORBvl,unk
AUDv,SSs,unk
SSp-n,SSs,unk
TEa,TEa,unk
ACAd,TEa,unk
AUDp,SSp-tr,unk
SSp-tr,MOp,unk
SSp-bfd,AUDv,unk
AIp,ORBl,unk
AUDd,SSp-ll,unk
SSp-bfd,ORBm,unk
PERI,ACAv,unk
SSp-n,GU,unk
ACAd,ORBm,unk
ILA,ECT,unk
RSPv,MOs,unk
AUDv,SSp-bfd,unk
SSp-ul,AUDv,unk
AUDv,PL,unk
SSp-ll,VISl,unk
ORBl,ECT,unk
ORBvl,AId,unk
AUDv,VISpl,unk
FRP,ACAv,unk
MOs,ORBm,unk
RSPagl,VISam,unk
RSPv,SSp-bfd,unk
SSp-bfd,ORBvl,unk
FRP,SSp-m,unk
ACAd,SSp-ll,unk
RSPagl,VISpl,unk
SSp-tr,PTLp,unk
RSPv,AIp,unk
GU,VISp,unk
AIp,GU,unk
TEa,RSPagl,unk
ACAd,VISpl,unk
RSPd,VISpl,unk
VISal,GU,unk
ILA,VISpm,unk
SSp-m,TEa,unk
GU,AUDd,unk
VISal,AId,unk
GU,SSp-tr,unk
VISam,RSPd,unk
SSs,MOs,unk
VISp,ILA,unk
SSp-bfd,ILA,unk
GU,PTLp,unk
RSPv,SSp-ll,unk
AIp,ACAv,unk
MOs,FRP,unk
VISam,VISpl,unk
VISal,VISl,unk
PTLp,AUDd,unk
ECT,AUDv,unk
TEa,AIv,unk
PERI,ACAd,unk
PTLp,RSPd,unk
VISl,RSPd,unk
SSp-tr,SSp-ul,unk
VISam,SSs,unk
SSp-m,SSp-bfd,unk
SSp-ll,ACAv,unk
VISl,ACAv,unk
MOp,PTLp,unk
ORBm,ECT,unk
VISl,PL,unk
VISal,AIp,unk
VISal,ORBvl,unk
SSp-ll,VISp,unk
SSp-ul,FRP,unk
VISpl,VISam,unk
PL,MOp,unk
MOp,SSp-tr,unk
ILA,PL,unk
AUDp,VISp,unk
AUDd,TEa,unk
ORBl,MOp,unk
AUDd,VISl,unk
RSPv,VISpm,unk
SSp-n,MOp,unk
VISp,ECT,unk
PL,AUDv,unk
RSPv,ACAd,unk
RSPagl,VISpm,unk
SSp-n,SSp-bfd,unk
ACAd,AUDp,unk
VISl,PTLp,unk
RSPv,RSPagl,unk
FRP,AIv,unk
ILA,VISp,unk
SSp-ul,GU,unk
ORBl,SSs,unk
VISp,PL,unk
ORBl,ORBl,unk
ORBl,AId,unk
MOp,TEa,unk
PTLp,ILA,unk
TEa,VISl,unk
SSp-bfd,VISC,unk
GU,AId,unk
FRP,MOp,unk
MOs,AId,unk
SSp-n,AIv,unk
VISl,VISpm,unk
TEa,PTLp,unk
PTLp,ACAd,unk
AIp,ACAd,unk
ORBvl,VISl,unk
PTLp,TEa,unk
SSp-tr,AUDd,unk
PTLp,RSPagl,unk
VISam,PL,unk
FRP,SSp-ul,unk
SSp-ll,AIv,unk
TEa,AUDv,unk
ACAd,AId,unk
AIv,PL,unk
VISl,ACAd,unk
ORBvl,ORBl,unk
VISp,MOp,unk
VISal,RSPagl,unk
AUDv,VISC,unk
ECT,VISp,unk
RSPv,AUDd,unk
PERI,RSPd,unk
ORBm,VISC,unk
GU,SSp-m,unk
GU,AUDp,unk
MOp,AIv,unk
SSp-tr,PERI,unk
AUDv,RSPagl,unk
ORBvl,VISal,unk
SSp-tr,SSp-tr,unk
VISp,SSp-ll,unk
SSp-ll,ORBvl,unk
SSp-tr,ORBl,unk
ORBm,RSPagl,unk
ORBl,SSp-ll,unk
SSp-ll,AUDv,unk
VISam,MOp,unk
SSs,ORBvl,unk
GU,ACAv,unk
RSPv,ACAv,unk
TEa,AIp,unk
MOp,MOp,unk
VISal,VISpl,unk
SSp-bfd,AIp,unk
VISam,VISpm,unk
PTLp,ORBvl,unk
FRP,AId,unk
AUDd,RSPagl,unk
AIp,RSPd,unk
ORBvl,VISC,unk
ORBvl,AUDp,unk
SSp-ul,MOs,unk
AId,MOp,unk
AId,SSp-n,unk
ACAd,SSp-bfd,unk
MOs,SSp-ul,unk
VISam,ORBl,unk
TEa,SSp-bfd,unk
VISam,ACAv,unk
ORBvl,RSPagl,unk
VISpm,VISl,unk
VISam,AIv,unk
PTLp,ACAv,unk
AUDv,SSp-ll,unk
AIp,SSp-ll,unk
ORBvl,ACAd,unk
ECT,RSPagl,unk
AIp,SSs,unk
PL,GU,unk
SSp-tr,VISp,unk
ORBvl,TEa,unk
VISal,ACAv,unk
RSPd,VISam,unk
VISp,RSPv,unk
RSPagl,SSp-ul,unk
PERI,SSp-m,unk
ACAd,RSPv,unk
PTLp,SSp-tr,unk
TEa,VISpl,unk
ACAd,SSp-tr,unk
PERI,RSPv,unk
ORBvl,SSp-n,unk
RSPd,VISp,unk
TEa,ORBl,unk
VISl,VISl,unk
SSp-tr,VISam,unk
GU,VISpl,unk
AUDv,AUDv,unk
GU,RSPagl,unk
AUDd,VISp,unk
ILA,AUDp,unk
RSPd,RSPv,unk
RSPv,MOp,unk
SSp-m,SSp-ul,unk
SSp-ll,RSPv,unk
SSp-ll,AUDd,unk
SSp-m,FRP,unk
ECT,VISal,unk
ACAd,ECT,unk
VISl,RSPv,unk
FRP,PERI,unk
AUDv,RSPd,unk
MOp,FRP,unk
VISl,VISal,unk
PERI,PL,unk
ORBl,AUDv,unk
PERI,SSp-bfd,unk
RSPd,PTLp,unk
AIp,RSPv,unk
SSp-bfd,AId,unk
AUDd,VISpm,unk
ORBm,PERI,unk
VISp,VISal,unk
FRP,AIp,unk
SSs,GU,unk
ORBl,ILA,unk
ILA,SSp-tr,unk
SSp-tr,RSPagl,unk
ILA,ORBl,unk
PTLp,VISpm,unk
AIv,MOs,unk
VISl,SSp-tr,unk
TEa,MOs,unk
SSp-tr,MOs,unk
PTLp,VISl,unk
VISp,AUDd,unk
ORBl,ACAd,unk
PERI,SSs,unk
AUDd,ECT,unk
VISam,MOs,unk
SSp-ll,PERI,unk
PERI,TEa,unk
VISam,AIp,unk
AIv,ACAv,unk
ACAd,PERI,unk
SSp-bfd,FRP,unk
PL,ORBvl,unk
AUDd,VISC,unk
PTLp,PERI,unk
SSp-m,GU,unk
SSp-ul,SSp-n,unk
TEa,AUDp,unk
AIv,FRP,unk
AIv,AUDp,unk
VISam,SSp-bfd,unk
SSs,SSs,unk
ECT,TEa,unk
FRP,FRP,unk
GU,MOs,unk
AUDp,AUDv,unk
VISp,PERI,unk
MOp,SSs,unk
MOs,AUDp,unk
MOp,AIp,unk
MOp,SSp-ul,unk
PTLp,VISal,unk
SSp-bfd,MOp,unk
ACAv,ILA,unk
VISl,ORBm,unk
VISp,AIv,unk
ORBvl,SSp-ul,unk
ILA,AUDd,unk
AIv,SSp-tr,unk
SSp-ll,RSPagl,unk
SSp-ll,AUDp,unk
TEa,VISC,unk
VISam,PTLp,unk
PERI,GU,unk
MOs,ACAd,unk
SSp-tr,RSPd,unk
SSp-bfd,AIv,unk
MOs,MOp,unk
GU,VISl,unk
PERI,ECT,unk
MOp,ACAd,unk
MOs,TEa,unk
SSp-n,SSp-m,unk
ILA,ACAv,unk
SSp-tr,AUDp,unk
RSPv,VISal,unk
TEa,VISam,unk
SSs,PERI,unk
ORBm,ACAd,unk
ACAd,VISam,unk
AIv,TEa,unk
SSp-ll,VISal,unk
VISC,GU,unk
PERI,ORBl,unk
ORBvl,ORBvl,unk
AUDv,SSp-ul,unk
PERI,SSp-tr,unk
SSp-tr,VISpl,unk
VISp,VISpm,unk
SSp-m,AIp,unk
ORBm,VISam,unk
ILA,VISal,unk
FRP,VISC,unk
ORBm,PL,unk
ORBm,AUDv,unk
AUDp,PTLp,unk
AUDd,AUDp,unk
VISp,ACAd,unk
AIp,PL,unk
RSPv,FRP,unk
ACAd,ORBl,unk
VISal,TEa,unk
SSp-ll,ORBm,unk
ILA,PTLp,unk
AUDv,PTLp,unk
VISal,VISam,unk
VISl,ILA,unk
SSp-ul,AIp,unk
SSp-ll,VISpl,unk
MOs,PL,unk
MOp,SSp-ll,unk
VISp,ACAv,unk
VISal,SSp-m,unk
PERI,AUDv,unk
MOs,VISpl,unk
TEa,FRP,unk
VISam,SSp-ll,unk
ILA,AUDv,unk
VISal,AIv,unk
RSPv,VISl,unk
PTLp,PL,unk
ORBm,AIv,unk
AIv,ORBm,unk
SSp-ul,SSp-ll,unk
ILA,TEa,unk
VISam,SSp-tr,unk
PERI,VISC,unk
PTLp,ORBl,unk
RSPv,PERI,unk
ORBvl,PTLp,unk
TEa,SSp-m,unk
GU,VISam,unk
SSp-ll,ECT,unk
VISl,TEa,unk
AUDv,SSp-tr,unk
AIp,MOs,unk
VISl,ECT,unk
AUDd,ORBvl,unk
RSPagl,PERI,unk
ORBm,ACAv,unk
ECT,PL,unk
OT,PIR,unk
PIR,PAA,unk
PIR,PIR,unk
PIR,AON,unk
NLOT,DP,unk
DP,AOB,unk
COAp,DP,unk
OT,COAa,unk
AON,OT,unk
OT,OT,unk
PIR,AOB,unk
MOB,AOB,unk
COAa,COAp,unk
AOB,AON,unk
PAA,AON,unk
OT,AON,unk
TT,COAp,unk
TT,TT,unk
TT,OT,unk
PIR,NLOT,unk
AOB,COAa,unk
PIR,TR,unk
COAp,COAp,unk
COAa,AON,unk
COAp,PAA,unk
TR,DP,unk
COAa,DP,unk
PAA,COAa,unk
AOB,NLOT,unk
COAp,PIR,unk
PIR,COAa,unk
MOB,PIR,unk
OT,TT,unk
OT,PAA,unk
TT,AON,unk
COAp,TR,unk
TT,DP,unk
AON,TT,unk
PAA,TR,unk
COAa,PAA,unk
TT,NLOT,unk
AOB,PIR,unk
PAA,PAA,unk
COAa,AOB,unk
COAa,OT,unk
COAp,MOB,unk
TT,TR,unk
AON,DP,unk
TT,PIR,unk
COAp,AON,unk
PIR,MOB,unk
AOB,TT,unk
PAA,TT,unk
TR,TT,unk
COAa,NLOT,unk
AOB,DP,unk
TR,OT,unk
MOB,MOB,unk
COAp,COAa,unk
COAp,NLOT,unk
OT,DP,unk
TR,COAa,unk
MOB,TT,unk
PIR,OT,unk
PAA,NLOT,unk
COAa,COAa,unk
PAA,DP,unk
PIR,DP,unk
AOB,PAA,unk
AON,AOB,unk
PIR,COAp,unk
MOB,AON,unk
AON,PIR,unk
COAp,AOB,unk
TT,PAA,unk
COAa,TT,unk
AOB,COAp,unk
AOB,MOB,unk
PIR,TT,unk
TR,COAp,unk
TR,NLOT,unk
TR,PAA,unk
COAa,PIR,unk
PAA,PIR,unk
PAA,COAp,unk
AON,MOB,unk
COAa,TR,unk
TR,PIR,unk
AOB,TR,unk
AON,AON,unk
OT,NLOT,unk
NLOT,TT,unk
AOB,OT,unk
PAA,OT,unk
COAp,TT,unk
TT,COAa,unk
